par_mag,Parnum,Parsymb,Parunit,Pardes,Word,Frame,Frame Inc.,onboard_par,extended_par,status,remark
13010,13010,DALH,DEG,,33,0,64,1,0,activate,
13020,13020,DARH,DEG,,33,1,64,1,0,activate,
13040,13040,DATRH,DEG,,33,2,64,1,0,activate,
13050,13050,DFLH,DEG,,33,3,64,1,0,activate,
13060,13060,DFRH,DEG,,33,4,64,1,0,activate,
13070,13070,FACSLH,LBS,,33,5,64,1,0,activate,
13080,13080,FACSRH,LBS,,33,6,64,1,0,activate,
14070,14070,OAT,DEGC,,29,6,32,1,0,activate,
14150,14150,HRA1,FT,,29,7,32,1,0,activate,
14190,14190,FE,LBS,,33,7,64,1,0,activate,
14210,14210,FRLH,LBS,,33,8,64,1,0,activate,
14212,14212,FRRH,LBS,,33,9,64,1,0,activate,
14250,14250,FA,LBS,,33,10,64,1,0,activate,
14300,14300,WOWN,LBS,,33,18,64,1,0,activate,
14330,14330,EMCA,COUNT,,33,11,64,1,0,activate,
14350,14350,DECOL,DEG,,33,12,64,1,0,activate,
14370,14370,DRPED,DEG,,33,13,64,1,0,activate,
14410,14410,DAW,DEG,,33,14,64,1,0,activate,
14450,14450,AOAFLH,DEG,,33,15,64,1,0,activate,
14460,14460,AOAFRH,DEG,,33,16,64,1,0,activate,
14470,14470,BETAF,DEG,,33,17,64,1,0,activate,
14480,14480,AYP,G,,21,0,16,1,0,activate,
14481,14481,AZP,G,,21,1,4,1,0,activate,
14550,14550,AXP,G,,21,2,16,1,0,activate,
15120,15120,WOWRH,N/A,,33,19,64,1,0,activate,
15130,15130,WOWLH,N/A,,33,20,64,1,0,activate,
15220,15220,LAT,DEG,,27,0,32,1,0,activate,
15240,15240,LON,DEG,,27,1,32,1,0,activate,
15260,15260,VG,KNOT,,27,2,32,1,0,activate,
15280,15280,PSIT,DEG,,27,3,32,1,0,activate,
15300,15300,HDGT,DEG,,27,4,32,1,0,activate,
15320,15320,DRIFT,DEG,,27,5,32,1,0,activate,
15340,15340,GAMMA,DEG,,27,6,32,1,0,activate,
15360,15360,VDOT,G,,27,7,32,1,0,activate,
15380,15380,THETHA,DEG,,27,8,32,1,0,activate,
15400,15400,PHI,DEG,,27,9,32,1,0,activate,
15420,15420,Q,DEG/S,,27,10,32,1,0,activate,
15440,15440,P,DEG/S,,27,11,32,1,0,activate,
15460,15460,R,DEG/S,,27,12,32,1,0,activate,
15480,15480,AXCG,G,,27,13,32,1,0,activate,
15500,15500,AYCG,G,,27,14,32,1,0,activate,
15520,15520,AZCG,G,,27,15,32,1,0,activate,
15540,15540,HDGP,DEG,,27,16,32,1,0,activate,
15560,15560,THEDOT,DEG/S,,27,17,32,1,0,activate,
15580,15580,PHIDOT,DEG/S,,27,18,32,1,0,activate,
15600,15600,HINS,FT,,27,19,32,1,0,activate,
15620,15620,AAT,G,,27,20,32,1,0,activate,
15640,15640,ACT,G,,27,21,32,1,0,activate,
15660,15660,AZ,G,,27,22,32,1,0,activate,
15680,15680,HDOT,FT/MIN,,27,23,32,1,0,activate,
15700,15700,VNS,KNOT,,27,24,32,1,0,activate,
15720,15720,VEW,KNOT,,27,25,32,1,0,activate,
15780,15780,HDGM,DEG,,27,26,32,1,0,activate,
15790,15790,THETAP,DEG,,27,27,32,1,0,activate,
15800,15800,PSIDOT,DEG,,27,28,32,1,0,activate,
15810,15810,PHIP,DEG,,27,29,32,1,0,activate,
15820,15820,WV,KNOT,,27,30,32,1,0,activate,
15840,15840,WDIR,DEG,,27,31,32,1,0,activate,
15930,15930,HP1ADC,FT,,29,0,32,1,0,activate,
15940,15940,HDOTADC,FT/MIN,,29,1,32,1,0,activate,
15950,15950,VI1ADC,KNOT,,29,2,32,1,0,activate,
15970,15970,VTADC,KNOT,,29,3,32,1,0,activate,
15980,15980,SATADC,DEGC,,29,4,32,1,0,activate,
15990,15990,TATADC,DEGC,,29,5,32,1,0,activate,
17010,17010,DETLH,DEG,,33,21,64,1,0,activate,
17050,17050,DE,DEG,,33,22,64,1,0,activate,
17070,17070,FECS,LBS,,33,23,64,1,0,activate,
18020,18020,DR,DEG,,33,24,64,1,0,activate,
18030,18030,DRT,DEG,,33,25,64,1,0,activate,
18080,18080,FRCS,DEG,,33,26,64,1,0,activate,
22190,22190,AZWTLHF,G,,15,0,4,1,0,activate,
22200,22200,AZWTRHF,G,,15,1,4,1,0,activate,
22210,22210,AZWTLHR,G,,15,2,4,1,0,activate,
22220,22220,AZWTRHR,G,,15,3,4,1,0,activate,
23050,23050,AZARL4,G,,37,3,4,1,0,activate,
23060,23060,AZARR4,G,,38,3,4,1,0,activate,
23080,23080,AXFMRR,G,,12,1,4,1,0,activate,
24090,24090,AZCGF,G,,9,0,1,1,0,activate,
24100,24100,AYCGF,G,,10,0,1,1,0,activate,
24110,24110,AXCGF,G,,11,0,1,1,0,activate,
24120,24120,AYNLG,G,,16,0,4,1,0,activate,
26020,26020,AYFLR,G,,12,0,4,1,0,activate,
26030,26030,AZFLRLH,G,,16,1,4,1,0,activate,
26040,26040,AZFLRRH,G,,16,2,4,1,0,activate,
26050,26050,AYMLGLH,G,,16,3,4,1,0,activate,
26060,26060,AYMLGRH,G,,17,0,4,1,0,activate,
27130,27130,AZHTTLF,G,,17,1,4,1,0,activate,
27140,27140,AZHTTRF,G,,17,2,4,1,0,activate,
27150,27150,AZHTTLR,G,,17,3,4,1,0,activate,
27160,27160,AZHTTRR,G,,18,0,4,1,0,activate,
27190,27190,AZERL,G,,38,0,4,1,0,activate,
27200,27200,AZERR,G,,38,1,4,1,0,activate,
28130,28130,AYVTTFS,G,,18,1,4,1,0,activate,
28140,28140,AYVTTRS,G,,18,2,4,1,0,activate,
28170,28170,AYRF1,G,,38,2,4,1,0,activate,
28190,28190,AXRVTP,G,,47,1,1,,,new,21-03-21
28200,28200,AYRVTP,G,,48,1,1,,,new,21-03-21
28210,28210,AZRVTP,G,,49,1,1,,,new,21-03-21
31020,31020,SHWRHF1,LBS,,39,0,8,1,0,activate,
31040,31040,SHWLHR1,LBS,,39,1,8,1,0,activate,
31060,31060,BWRHFS2,LBS,,39,2,8,1,0,activate,
31080,31080,BWLHRS2,LBS,,39,3,8,1,0,activate,
31100,31100,TRWLHF1,LBS,,39,4,8,1,0,activate,
31120,31120,TRWRHR1,LBS,,39,5,8,1,0,activate,
31130,31130,SHWLHF2,LBS,,39,6,8,1,0,activate,
31140,31140,SHWRHF2,LBS,,39,7,8,1,0,activate,
31150,31150,SHWLHR2,LBS,,40,0,8,1,0,activate,
31160,31160,SHWRHR2,LBS,,40,1,8,1,0,activate,
31170,31170,BWLHFS1,LBS,,40,2,8,1,0,activate,
31180,31180,BWRHFS1,LBS,,40,3,8,1,0,activate,
31190,31190,BWLHRS1,LBS,,40,4,8,1,0,activate,
31200,31200,BWRHRS1,LBS,,40,5,8,1,0,activate,
31210,31210,TRWLHF2,LBS,,40,6,8,1,0,activate,
31220,31220,TRWRHF2,LBS,,40,7,8,1,0,activate,
31230,31230,TRWLHR2,LBS,,41,0,8,1,0,activate,
31240,31240,TRWRHR2,LBS,,41,1,8,1,0,activate,
31260,31260,SHWRHF3,LBS,,41,2,8,1,0,activate,
31280,31280,SHWRHR3,LBS,,41,3,8,1,0,activate,
31300,31300,BWRHFS3,LBS,,41,4,8,1,0,activate,
31320,31320,BWRHRS3,LBS,,41,5,8,1,0,activate,
31340,31340,TRWRHF3,LBS,,41,6,8,1,0,activate,
31360,31360,TRWRHR3,LBS,,41,7,8,1,0,activate,
31380,31380,SHWRHF4,LBS,,42,0,8,1,0,activate,
31400,31400,SHWRHR4,LBS,,42,1,8,1,0,activate,
31420,31420,BWRHFS4,LBS,,42,2,8,1,0,activate,
31440,31440,BWRHRS4,LBS,,42,3,8,1,0,activate,
31460,31460,TRWRHF4,LBS,,42,4,8,1,0,activate,
31480,31480,TRWRHR4,LBS,,42,5,8,1,0,activate,
31500,31500,31500P,N/A,,45,2,8,1,0,activate,
31501,31501,31501P,N/A,,45,4,8,0,1,activate,
31502,31502,31502P,N/A,,45,6,8,0,1,activate,
31520,31520,31520P,N/A,,45,3,8,1,0,activate,
31521,31521,31521P,N/A,,45,5,8,0,1,activate,
31522,31522,31522P,N/A,,45,7,8,0,1,activate,
33011,33011,FFMRL,LBS,,21,3,8,1,0,activate,
33014,33014,FFHR1R,LBS,,21,4,8,1,0,activate,
33016,33016,FFHR2R,LBS,,21,6,8,1,0,activate,
33290,33290,SFCRSL1,LBS,,22,2,8,1,0,activate,
33310,33310,SFCRSL2,LBS,,22,3,8,1,0,activate,
33390,33390,SFLOCK1,LBS,,22,4,8,1,0,activate,
33410,33410,SFLOCK2,LBS,,22,5,8,1,0,activate,
37020,37020,SHTRHF1,LBS,,42,6,8,1,0,activate,
37040,37040,SHTRHR1,LBS,,42,7,8,1,0,activate,
37060,37060,BRHTFS1,LBS,,43,0,8,1,0,activate,
37080,37080,BRHTFS2,LBS,,43,1,8,1,0,activate,
37100,37100,TRTRHF1,LBS,,43,2,8,1,0,activate,
37120,37120,TRTRHR1,LBS,,43,3,8,1,0,activate,
37140,37140,SHTRHF2,LBS,,43,4,8,1,0,activate,
37160,37160,SHTRHR2,LBS,,43,5,8,1,0,activate,
37180,37180,BTRHFS2,LBS,,43,6,8,1,0,activate,
37200,37200,BTRHRS2,LBS,,43,7,8,1,0,activate,
37220,37220,TRTRHF2,LBS,,44,0,8,1,0,activate,
37240,37240,TRTRHR2,LBS,,44,1,8,1,0,activate,
37250,37250,FRMFS,LBS,,44,2,8,1,0,activate,
37260,37260,FRMRS,LBS,,44,3,8,1,0,na,not exist on DAU
37530,37530,SMRTBE1,N/A,,37,0,4,1,0,activate,
37540,37540,SMRTBE2,N/A,,37,1,4,1,0,activate,
37550,37550,SLTBEL,N/A,,37,2,4,1,0,activate,
38010,38010,SHVTPF1,LBS,,44,4,8,1,0,activate,
38020,38020,SHVTPR1,LBS,,44,5,8,1,0,activate,
38030,38030,BMXVTF1,LBS,,44,6,8,1,0,activate,
38040,38040,BMXVTR1,LBS,,44,7,8,1,0,activate,
38050,38050,TRVTFS1,LBS,,45,0,8,1,0,activate,
38060,38060,TRVTRS1,LBS,,45,1,8,1,0,activate,
38130_deactived,38130,SHVTFS3,LBS,,45,2,8,1,0,deactived,"exist, but not set on PCM Frame"
38140_deactived,38140,SHVTRS3,LBS,,45,3,8,1,0,deactived,"exist, but not set on PCM Frame"
38150_deactived,38150,BVTPFS3,LBS,,45,4,8,1,0,deactived,"exist, but not set on PCM Frame"
38160_deactived,38160,BVTPRS3,LBS,,45,5,8,1,0,deactived,"exist, but not set on PCM Frame"
38170_deactived,38170,TRVTFS3,LBS,,45,6,8,1,0,deactived,"exist, but not set on PCM Frame"
38180_deactived,38180,TRVTRS3,LBS,,45,7,8,1,0,deactived,"exist, but not set on PCM Frame"
38190,38190,HMRUD,daNmm,,46,0,8,1,0,activate,
45050,45050,PPBV,PSIA,,33,45,64,1,0,activate,
45090,45090,PBLH,PSIA,,34,0,64,1,0,activate,
45091,45091,DPBLH,DEG,,34,0,64,1,0,activate,
45092,45092,DPBRH,DEG,,34,1,64,1,0,activate,
45100,45100,PBRH,PSIA,,34,1,64,1,0,activate,
45390,45390,TBLH,DEGC,,31,0,64,1,0,activate,
45410,45410,TBRH,DEGC,,31,1,64,1,0,activate,
54010,54010,FQLH,LBS,,29,10,32,1,0,activate,
54011,54011,FQCTLH,LBS,,29,12,32,1,0,activate,
54012,54012,OSWTLH,LBS,,29,14,32,1,0,activate,
54013,54013,TCTLH,DEGC,,29,16,32,1,0,activate,
,54014,TWTLH,DEGC,,,,,1,0,activate,
54020,54020,FQRH,LBS,,29,11,32,1,0,activate,
54021,54021,FQCTRH,LBS,,29,13,32,1,0,activate,
54022,54022,OSWTFQLH,LBS,,29,15,32,1,0,activate,
54023,54023,TCTRH,DEGC,,29,17,32,1,0,activate,
,54024,TWTRH,DEGC,,,,,1,0,activate,
54030,54030,FLLILH,N/A,,30,53,64,1,0,activate,
54040,54040,FLLIRH,N/A,,30,54,64,1,0,activate,
54050,54050,CPDLH,N/A,,29,21,64,1,0,activate,
54060,54060,CPDRH,N/A,,29,22,64,1,0,activate,
54070,54070,RPDLH,N/A,,29,23,64,1,0,activate,
54080,54080,RPDRH,N/A,,29,24,64,1,0,activate,
54090,54090,MPDLH,N/A,,29,25,64,1,0,activate,
54091,54091,TWTLH,DEGC,,29,18,32,1,0,activate,
54092,54092,TWTRH,DEGC,,29,19,32,1,0,activate,
54100,54100,MPDRH,N/A,,29,26,64,1,0,activate,
54110,54110,TPDLH,N/A,,29,27,64,1,0,activate,
54120,54120,TPDRH,N/A,,29,28,64,1,0,activate,
96010px,96010,NG1,%,,33,31,64,1,0,activate,
96020px,96020,NG2,%,,33,32,64,1,0,activate,
96030px,96030,NP1,RPM,,33,33,64,1,0,activate,
96040px,96040,NP2,RPM,,33,34,64,1,0,activate,
96050,96050,TQ1,LBS.FT,,33,35,64,1,0,activate,
96060,96060,TQ2,LBS.FT,,33,36,64,1,0,activate,
96070,96070,FF1,LBS/HR,,33,37,64,1,0,activate,
96080,96080,FF2,LBS/HR,,33,38,64,1,0,activate,
96230,96230,ITT1,DEGC,,31,2,64,1,0,activate,
96240,96240,ITT2,DEGC,,31,3,64,1,0,activate,
96250,96250,TOENG1,DEGC,,33,41,64,1,0,activate,
96260,96260,TOENG2,DEGC,,33,42,64,1,0,activate,
96670,96670,POENG1,PSIG,,33,43,64,1,0,activate,
96680,96680,POENG2,PSIG,,33,44,64,1,0,activate,
96740,96740,PPB,PSIG,,33,45,64,1,0,activate,
415810,415810,FEXLH,LBS,,46,1,4,1,0,deactived,not exist on DAU
415820,415820,FEXRH,LBS,,46,2,4,1,0,deactived,not exist on DAU
,,,,,,,,,,,
,,,,,,,,,,,
pa_mag,Parnum,Parsymb,Parunit,Pardes,Word,Frame,Frame Inc.,onboard_par,extended_par,status,remark
10000,10000,CG,%,,,,,0,1,activate,extended parameter
14390,14390,FU1,LBS,,,,,0,1,activate,extended parameter
14400,14400,FU2,LBS,,,,,0,1,activate,extended parameter
14451,14451,AOACLH,DEG,,,,,0,1,activate,extended parameter
14461,14461,AOACRH,DEG,,,,,0,1,activate,extended parameter
14471,14471,BETAC,DEG,,,,,0,1,activate,extended parameter
38191,38191,HMRUD1,daNmm,,,,,0,1,activate,extended parameter
38600,38600,SRR,LBS,,,,,0,1,activate,extended parameter
54093,54093,FQTOTLH,LBS,,,,,0,1,activate,extended parameter
54094,54094,FQTOTRH,LBS,,,,,0,1,activate,extended parameter
54095,54095,FQTOT,LBS,,,,,0,1,activate,extended parameter
96031,96031,NP1-1,RPM,,,,,0,1,activate,extended parameter
96041,96041,NP2-1,RPM,,,,,0,1,activate,extended parameter
96740,96740,PFENG,PSIG,,,,,1,0,activate,temporary parameter
